rf_train_predictions,rf_train_probs,train_labels
1,0.7199282277033732,1
1,0.6497529045198311,1
0,0.38270957666013034,0
1,0.679352253732756,1
0,0.2541075221283798,0
0,0.2142550738309533,0
1,0.6394582377475473,1
1,0.7197775522150985,1
1,0.649925049899622,1
0,0.4584143475143014,0
0,0.3095603414441079,0
1,0.6106209125184997,1
1,0.5932560707511693,1
0,0.42175642822372317,0
0,0.26587509850468416,0
0,0.3449194681200738,0
1,0.6761796429028835,1
1,0.7403544782511586,1
1,0.530062669055427,1
0,0.3505104638301978,0
0,0.3056861466401237,0
1,0.6792780734975175,1
1,0.5498912236814428,1
1,0.6412795127128003,1
1,0.6123943053018785,1
0,0.377835452130064,0
0,0.3358427107457672,0
1,0.6827203847430587,1
1,0.7174803800441453,1
0,0.3788832700822983,0
0,0.290026500137256,0
0,0.26226965977526634,0
0,0.2511337385265998,0
1,0.6218147196497177,1
0,0.2463820687577623,0
1,0.7240417480398391,1
1,0.693418748404794,1
1,0.627684622354739,1
0,0.27585500123375983,0
1,0.5743583172974782,1
1,0.722791621613145,1
0,0.3822414256531034,0
1,0.6841379710542644,1
1,0.5965316453672276,1
1,0.6997610268983676,1
1,0.6749570743340617,1
0,0.44249635191236253,0
0,0.19856713163008508,0
1,0.7238156482049872,1
1,0.653090319750972,1
0,0.2754973875566917,0
1,0.6708600206992276,1
0,0.4653887586489362,0
1,0.7173259597974723,1
0,0.4433827691841881,0
1,0.5846484512325908,1
0,0.3807202811782435,0
0,0.4578033823905854,0
1,0.6801359306874333,1
0,0.36882153334328094,0
1,0.7025133898226603,1
0,0.4290875532138113,0
1,0.6291635741383312,1
0,0.35737382889226876,0
1,0.5297282876300282,0
0,0.3145630154869888,0
0,0.22036756041956906,0
0,0.3806426669998181,0
0,0.46258459709520033,0
1,0.5430042813607279,1
0,0.28227521685620127,0
1,0.6015762309805681,1
0,0.18359623759159813,0
1,0.7046250069831658,1
1,0.6067536122870654,1
1,0.5393978369792718,0
1,0.663690265995593,1
1,0.6329182947847343,1
1,0.6149781946118928,1
1,0.6562804913150615,1
1,0.6106534914132131,1
1,0.6371508228230152,1
1,0.6040695171167301,1
1,0.6496602080244468,1
0,0.2350598236916162,0
1,0.5489229294536527,0
1,0.5490199222491614,1
0,0.32800204700560437,0
0,0.30969407182132813,0
0,0.38264127186188057,0
1,0.5566795074830215,1
1,0.6873401373953737,1
0,0.3429546082018852,0
1,0.7450244200813216,1
1,0.5421650510605782,0
1,0.6552616602530688,1
1,0.6053264332763472,1
0,0.3266005031773369,0
1,0.7348418747810264,1
0,0.40141440408961915,0
0,0.22376713048770702,0
0,0.18538134679356946,0
1,0.657981239554552,1
0,0.33004776957508525,0
0,0.31306651379280825,0
1,0.6288358340328688,1
1,0.7239653389605343,1
1,0.6048137603949812,1
0,0.43980405494847546,0
1,0.6188701852744516,1
1,0.6469216609680462,1
0,0.42676197905314295,0
1,0.6084771759563941,1
1,0.5930388901930133,1
0,0.24827958440379455,0
1,0.6863948319889118,1
0,0.25729926722915786,0
1,0.6589258248379872,1
1,0.7331210420281709,1
0,0.43153815849829485,0
1,0.6832352046635587,1
0,0.16895180447382707,0
0,0.3501371609537548,0
1,0.5955998110658034,1
1,0.657335575348624,1
1,0.6918734383616929,1
0,0.332807559992494,0
1,0.7380345747510947,1
1,0.543616432349459,1
1,0.7531350005658127,1
1,0.7338570068529271,1
1,0.5992796970682784,1
0,0.228556994447685,0
1,0.7122884440690755,1
0,0.4994589684696247,0
1,0.6546593430179882,1
0,0.28694750485851744,0
0,0.2793082076093888,0
1,0.6275275825823915,1
0,0.22403408379598966,0
0,0.3891322598806866,0
0,0.21431854461252534,0
0,0.46236430782944915,0
1,0.707695077355033,1
0,0.4058726506976547,0
1,0.6257753964016949,1
0,0.25017430889247927,0
0,0.21270965909506429,0
0,0.3741655919278126,0
0,0.43690615846292835,0
0,0.37826018260521216,0
0,0.24748036167777127,0
1,0.7011110980250617,1
0,0.34840856760590583,0
0,0.39263455278117443,0
0,0.4142388565027121,0
1,0.7207404162998796,1
1,0.7204796918741949,1
0,0.22528917424544054,0
1,0.7029900796713688,1
1,0.6885501507314031,1
1,0.6399786631330148,1
0,0.27847588111609406,0
1,0.5870156638115219,1
0,0.18978897632962038,0
1,0.6312674187692793,1
0,0.41476807174946545,0
1,0.6797232281509935,1
0,0.21999956811183533,0
1,0.697908110761293,1
0,0.22788491221903956,0
1,0.6362532956252372,1
1,0.7057111558982655,1
1,0.6447642726792124,1
0,0.2601024329147545,0
0,0.47323639675738266,0
0,0.4201422576377876,0
1,0.7314627808638313,1
1,0.6153559269680527,1
1,0.6495848923980564,1
1,0.6517944252270768,1
1,0.6140200827561173,1
1,0.5079454098068027,0
1,0.6425643352729508,1
0,0.17958448466019813,0
1,0.6332697386559093,1
1,0.7061002283025853,1
1,0.6912795429761693,1
0,0.45004541114338453,0
1,0.6023286158711513,1
0,0.25161687280772205,0
0,0.3154076068574128,0
0,0.27521343902290857,0
0,0.18732291316843525,0
0,0.2443982990705207,0
1,0.6120733929146452,0
1,0.6478705709887629,1
0,0.2500646046431749,0
1,0.724546112744844,1
1,0.5429576174057007,0
1,0.7454079662486721,1
1,0.6495843077918481,1
1,0.7265269597413878,1
1,0.6332311720756068,1
1,0.6260566345094676,1
1,0.672137934817185,1
1,0.6172259111270503,1
1,0.6128516748438946,1
1,0.6970791737077318,1
1,0.7318491651507051,1
0,0.450648122717044,0
1,0.6975010147270757,1
1,0.593810251694863,1
1,0.7477021360762194,1
0,0.35997290155251077,0
1,0.6294886978620786,1
1,0.7080472854943681,1
1,0.6801950245721408,1
1,0.58242988561875,1
0,0.4571121476800078,0
1,0.6121816573542852,1
0,0.36555256307784567,0
0,0.3102812646691233,0
1,0.6827258481266572,1
0,0.31307950322623307,0
0,0.480846595278604,0
1,0.7388607189467582,1
0,0.3581378097696301,0
1,0.6028106613695835,1
0,0.4595441314068007,0
1,0.7043535666138224,1
0,0.3799898261968302,0
0,0.26234434445145005,0
1,0.6195291949972255,1
1,0.5500475819343752,1
1,0.717777193742091,1
0,0.20158940000987272,0
1,0.5712458871544773,1
0,0.45774922290292613,0
1,0.7343938104917003,1
1,0.6493942640519671,1
0,0.25309610204924643,0
1,0.665170966750788,1
1,0.6046875587060879,1
1,0.6096874208143771,1
1,0.645732961436154,0
1,0.5962112656938171,1
0,0.26863141748862046,0
0,0.21484469768460482,0
1,0.6076861927187114,1
1,0.607193662995903,1
0,0.3528382997727608,0
1,0.7419021334732706,1
1,0.6676122863208428,1
1,0.5889789029442941,1
1,0.6461573978054017,1
0,0.3623874731227483,0
1,0.6772159837445028,1
1,0.6940322490542511,1
1,0.6571722372957639,1
1,0.5881725467881315,1
0,0.47052946478202423,0
1,0.5813972364760958,1
0,0.21196581338512768,0
1,0.6248297841613121,1
1,0.6418115253684082,1
1,0.5985974153796969,1
0,0.42494120632116045,0
1,0.5610625620454216,0
0,0.40516311701737906,0
1,0.6931369966355563,1
1,0.6561934687838367,1
1,0.6283673331572983,1
1,0.5097310436307755,0
0,0.3689601148016786,0
0,0.2092467942316068,0
0,0.28300623764286753,0
0,0.34878565708442283,0
1,0.7090712079466432,1
1,0.5544381737078037,1
1,0.6388337248120947,1
0,0.28705543685335644,0
1,0.575694766186475,1
0,0.26964669451743084,0
1,0.6293114736666378,1
1,0.6579537789727293,1
1,0.6227352977384222,1
1,0.6916603248483846,1
0,0.43022879393705793,0
1,0.7299800820441437,1
0,0.2179559790638925,0
0,0.2862548962794915,0
0,0.21272077138460294,0
1,0.778825049179502,1
1,0.6452461169434778,1
0,0.2549870609316013,0
1,0.6879319456904954,1
0,0.20348423590476755,0
1,0.504336073456384,0
0,0.3954268633507436,0
0,0.40834311465808104,0
1,0.6450983438426714,1
0,0.36032891162874214,0
0,0.38518968135682097,0
1,0.6755273369865096,1
0,0.32816699386974074,0
1,0.6778230639760584,1
1,0.5436982362854988,1
1,0.7282053396513074,1
0,0.27121727974161797,0
1,0.6912657235841317,1
1,0.5640119529129985,1
1,0.7149208982899666,1
0,0.39189840973135065,0
1,0.6967769390137678,1
1,0.556228290577083,0
0,0.45743429477423214,0
1,0.6365724886869863,1
1,0.5634625227972283,1
0,0.181631187375995,0
1,0.7376229928674684,1
0,0.24024128659043284,0
0,0.4690177149336281,1
1,0.6033081048637026,1
0,0.4932322421786982,1
0,0.3301125558451901,0
0,0.28447656415822586,0
0,0.4370874661851852,0
1,0.65513184188122,1
1,0.7116706997059882,1
0,0.3118672726935244,0
0,0.2212275193362755,0
1,0.6672954008439135,1
1,0.6396183151951768,1
1,0.6961361616518721,1
0,0.36223597074946234,0
1,0.6859832434796853,1
0,0.41292045277533596,0
0,0.49667252033989134,0
0,0.43422151202849063,0
1,0.6443612362972214,1
1,0.7646263593935338,1
0,0.21513163590958365,0
0,0.4682070182705331,0
0,0.43697110747230783,0
0,0.39728947836561856,0
0,0.48195107430422207,0
0,0.36788981021552486,0
1,0.5739913319371466,1
1,0.5974289060324727,1
0,0.3609844178330432,0
0,0.4596113200127646,0
1,0.741913081111504,1
1,0.5713790332075152,1
1,0.7374919882079811,1
1,0.6404473389772194,1
1,0.5020219874435413,1
1,0.67649832965977,1
1,0.5909784453218114,0
0,0.3909662202934607,0
0,0.29216272771709223,0
0,0.3200147106953697,0
1,0.6514782467401024,1
0,0.4606620255991433,0
1,0.6387557954090367,1
1,0.614493080730142,1
1,0.5898311853574707,1
0,0.28594361854125944,0
0,0.25479307475161034,0
0,0.2211315110227647,0
1,0.7585333797225502,1
1,0.5693828198752798,1
0,0.3702037019848743,0
1,0.5171204197443133,1
1,0.7242924266119437,1
0,0.3568266859647695,0
1,0.6222888777639387,1
1,0.6331214073045768,1
1,0.6869422638583678,1
0,0.2468360127699874,0
0,0.18896124876032452,0
1,0.6309706701272377,1
1,0.5933303916113604,1
1,0.6331462905334171,1
1,0.6644880051340126,1
1,0.5433510236943107,0
0,0.2608609023122959,0
1,0.6500776862214781,1
1,0.5940234326524375,1
0,0.4284889146926683,0
0,0.17682218647604858,0
1,0.6220009984542293,1
0,0.27273321441832676,0
1,0.6718281371521438,1
0,0.2704517333101712,0
0,0.27529281761328017,0
1,0.6618427332316089,1
0,0.4227146997558237,0
1,0.7196847895763137,1
0,0.44862310795908833,0
0,0.23101934528415038,0
0,0.4093520322368214,0
1,0.5502045165312397,1
0,0.38997263726788617,0
0,0.2912432773927485,0
1,0.6725983809652685,1
0,0.2414465411446402,0
0,0.3188118110378326,0
0,0.23954744548893558,0
1,0.7559559522042986,1
1,0.6465640203724901,1
0,0.400472642416395,0
1,0.6732478048636621,1
0,0.35465998777951,0
1,0.6509591977362028,1
0,0.3372972485025583,0
1,0.69475434182881,1
1,0.6043659175184968,1
0,0.27759206335436226,0
0,0.2341793196910203,0
1,0.7292309452483602,1
1,0.6995983194979548,1
1,0.5918317290834371,1
1,0.7264558419900163,1
0,0.24654720144296785,0
0,0.3470180096223765,0
0,0.20596315943365925,0
1,0.6297195364543295,1
1,0.7216852355871428,1
1,0.7149789846317124,1
0,0.1775331506298605,0
0,0.3298449377108449,0
1,0.6442708932199218,1
1,0.6552943100395704,1
1,0.719874558052258,1
1,0.7000883338672752,1
1,0.5374464287529284,0
1,0.5229263540733797,0
1,0.6924627649564432,1
1,0.7501176002305009,1
1,0.6392985931877596,1
0,0.18816765900131532,0
1,0.7387348541486786,1
0,0.18437210374103233,0
0,0.2878372140734473,0
1,0.6197128997693233,1
0,0.29080714553273096,0
1,0.6219411529619423,1
0,0.35005951891157855,0
1,0.6633086836750413,1
0,0.1849645949492448,0
1,0.5877588730969966,1
1,0.5392140115155933,0
1,0.5778270980985737,1
0,0.34906513821285,0
0,0.36144170665213693,0
1,0.7067407447407568,1
0,0.15878792519294616,0
1,0.6387324587945679,1
0,0.1914110850728389,0
1,0.7656756241849698,1
0,0.2913067175129365,0
1,0.7253225928909278,1
1,0.5934491154082552,1
1,0.7239964386668964,1
1,0.6413134438173073,1
0,0.42055874135589655,0
1,0.7003194852240615,1
1,0.6389296114372617,1
0,0.34747090335562913,0
0,0.2894548976622847,0
0,0.37120857919265626,0
1,0.6196727710645413,1
1,0.6158547326903657,1
0,0.28962199238029485,0
0,0.41724314858397854,0
1,0.691261308466535,1
1,0.6596997660848741,1
1,0.674530111700401,1
1,0.5272282389317681,1
0,0.2006637073562227,0
0,0.46842726560092246,0
1,0.6879279631386543,1
0,0.27073024032753945,0
1,0.5679662477011241,1
0,0.4083550978978441,0
0,0.39579012942819003,0
1,0.6521023714596111,1
1,0.6663607425183732,1
1,0.6099378904346897,1
1,0.611043584010483,1
0,0.45130523694269853,0
1,0.6304620441853402,1
1,0.6852790954216773,1
1,0.727822576928807,1
1,0.7089106769360001,1
0,0.2901956836045258,0
0,0.4278540157364036,0
0,0.3554277631670883,0
0,0.4031851638279153,0
0,0.3062657420094097,0
1,0.6498707743190808,1
1,0.6390787618411142,1
1,0.6675680317052429,1
0,0.4464490769500844,0
1,0.6363072899514568,1
0,0.23667578216979926,0
1,0.6254002066305919,1
1,0.6789042677378597,1
1,0.6669306800773085,1
0,0.3505025905879881,0
0,0.3730777854372812,0
1,0.727781316737967,1
0,0.2440028549303182,0
0,0.3365313825162444,0
1,0.6836549263204836,1
1,0.6581392359234768,1
0,0.363612385989448,0
0,0.3416795529155275,0
1,0.6821913527380804,1
1,0.7677414210179301,1
1,0.6283064968190548,1
1,0.5864150090977631,1
1,0.556497358130393,1
0,0.38776506989788545,0
0,0.18806720511643665,0
0,0.20344192438352415,0
1,0.7515229487191155,1
1,0.6627068336333963,1
0,0.36651841985600314,0
1,0.6361791449884578,1
1,0.5554567630060617,1
1,0.635215365524469,1
1,0.5832639844066434,1
1,0.5582946913998379,0
0,0.24981854725542516,0
1,0.6328250825152015,1
0,0.34432302879488524,0
0,0.487237491555216,1
1,0.6722251655738087,1
0,0.3698927297617437,0
1,0.6510370814758077,1
0,0.19201340872380293,0
1,0.5826804737023388,0
0,0.4893328013641979,0
1,0.7133218341039397,1
1,0.5942906961133623,1
1,0.5851256679857412,1
0,0.36403437431961566,0
1,0.5985944732386023,1
0,0.3632591804957697,0
1,0.6615420846647645,1
0,0.26740875785118057,0
1,0.7047391161364268,1
0,0.42380115972937465,0
0,0.36851894381836514,0
0,0.33812303421179235,0
0,0.42791962966482333,0
0,0.3215352072567094,0
1,0.6550223131760216,1
1,0.5983532877693201,1
0,0.22786531176095107,0
1,0.5501604328583342,1
1,0.7237842477930481,1
0,0.3296818504783508,0
1,0.6322839222592146,1
1,0.6347581288219106,1
0,0.42455967475753853,0
0,0.21880763903555522,0
1,0.6495334462322379,1
1,0.6059027108921087,1
1,0.5372181918762944,1
0,0.2841114284921363,0
1,0.6366515675910719,1
1,0.6776512121887606,1
1,0.525520806378141,1
1,0.6630742288978317,1
1,0.5740644713043089,1
0,0.31385566092320827,0
1,0.6293641272493747,1
0,0.433909489312386,0
1,0.6435565677712566,1
0,0.18830007527225895,0
1,0.6717843591643036,1
1,0.6514047227792191,1
1,0.7093207780593572,1
0,0.3931517613592388,0
1,0.5017400819294615,0
0,0.41864987294560235,0
1,0.6517449521486498,1
1,0.685654180066378,1
1,0.6402226497777729,1
0,0.4895016197101348,1
1,0.6740835950487863,1
0,0.3896413904700548,0
0,0.3071920659581252,0
0,0.3429237673492519,0
0,0.277569687870626,0
0,0.1942676341854811,0
1,0.6787133323850054,1
0,0.1990718008532888,0
0,0.43194402448776353,0
1,0.7184164361201454,1
0,0.3368512057885597,0
1,0.6611334870383999,1
1,0.737558050157118,1
0,0.27200382500584974,0
1,0.5678405965167898,1
1,0.628460238875242,1
0,0.16537661202675003,0
1,0.6309194860243664,1
0,0.2057406937781738,0
0,0.22990875390893442,0
1,0.6204154528318518,1
1,0.5945163045807,1
1,0.729664880612752,1
1,0.7096910992587553,1
0,0.45486463215231526,0
0,0.47938136918250457,0
1,0.7086830456628098,1
1,0.5240397527456877,1
1,0.6771940336587373,1
0,0.49317265397893506,0
0,0.49117669417487453,0
0,0.29098448716405423,0
0,0.19732342412945367,0
0,0.2486263099457076,0
1,0.7539362028739235,1
1,0.7255503675405899,1
1,0.6012192081283352,1
0,0.39418250470140725,0
0,0.49935561550034047,0
1,0.668190961386105,1
1,0.6729228606198323,1
0,0.24692052536867043,0
0,0.48926030285924615,0
1,0.6658689467911124,1
1,0.7255786972429732,1
0,0.2555145759279586,0
0,0.18575408114354502,0
1,0.6731181154243803,1
0,0.4909779450833285,0
1,0.5025636056203429,0
0,0.35645432990206827,0
1,0.6750739563169696,1
0,0.4171762992955976,0
1,0.598935948642148,1
0,0.41209347232652893,0
0,0.45215227799275476,0
1,0.6502768252608939,1
1,0.5826759178788884,1
1,0.6526691145718041,1
0,0.3534466172749752,0
0,0.25310383812717563,0
1,0.7114489344791332,1
1,0.6731275899028312,1
0,0.29924448310888346,0
1,0.6130649160842836,1
1,0.6172969731588344,1
1,0.5735242597524971,1
0,0.31598949929213804,0
0,0.32905412204464435,0
0,0.4181607849560824,0
0,0.28300623764286753,0
1,0.6905281616600556,1
0,0.464831868503168,0
0,0.3733312336377108,0
0,0.3752617418402131,0
1,0.7628503049414899,1
0,0.3990849259906817,0
0,0.3738949264834038,0
0,0.22711644065079475,0
0,0.24761277301860127,0
1,0.5867445123871416,1
1,0.6249037406736224,1
0,0.45352674975165286,0
0,0.28112512739710493,0
0,0.19043042127733553,0
1,0.7158308500312723,1
0,0.22634805096951868,0
0,0.4900737488745086,0
1,0.6653524858126496,1
0,0.32914715799892863,0
1,0.6404030379664942,1
1,0.6915227343192812,1
0,0.2692426344784158,0
0,0.2557773082006713,0
1,0.6753977286170958,1
0,0.27691255683463234,0
1,0.5340361949793805,1
0,0.2793939869963022,0
0,0.3665988383278489,0
1,0.6800364970134087,1
0,0.4798661274009013,0
1,0.6583478073739265,1
0,0.25778454953815433,0
0,0.4646731205396623,0
1,0.6372139911569565,1
1,0.5677234972207753,1
0,0.29547682348364596,0
0,0.44332000191428167,0
1,0.6461964776138365,1
0,0.25318112495752254,0
0,0.33983940309386435,0
1,0.6383774075604416,1
1,0.5016525310972093,0
0,0.2817831922670911,0
0,0.44946842982832735,0
0,0.2154858015442017,0
0,0.4749924956278045,0
0,0.2472536431609452,0
1,0.568179149997257,1
1,0.6798888577151898,1
0,0.2539646766590448,0
0,0.23955163235457147,0
1,0.6468337001105727,1
1,0.6394710816930833,1
0,0.33308613776443147,0
0,0.45620587306903515,0
1,0.7626381402184595,1
1,0.5619745289145834,0
0,0.30748481170228376,0
1,0.5250237671750425,1
1,0.5219890564286019,0
0,0.24209824363285243,0
1,0.6457645558149215,1
0,0.36144082231991115,0
1,0.7088692674551652,1
1,0.609998426675109,1
1,0.6853754744842049,1
0,0.25698182780530987,0
0,0.34404407860057196,0
1,0.5554047631233568,1
0,0.4101184691856065,0
0,0.3218300595717005,0
1,0.5084685392546497,0
1,0.5412350764664186,0
0,0.45757866822392357,0
1,0.6052385469082087,1
1,0.741892068978772,1
0,0.39370030592279265,0
1,0.5541868610004095,1
1,0.6206513127921747,1
0,0.4645411590625698,0
0,0.3246091802600106,0
1,0.6504460084966165,1
1,0.5304352126628786,0
1,0.6596265158394232,1
1,0.5641837010384102,0
0,0.26376956102237425,0
1,0.6366373951179364,1
1,0.7137868525183382,1
0,0.3214970337933959,0
0,0.2868984176216571,0
1,0.671744573291282,1
0,0.21038096735068254,0
0,0.2848674787270544,0
1,0.5901184640207174,1
0,0.41206058354080466,0
1,0.6496840238271622,1
1,0.7435450254521676,1
1,0.6997689004627659,1
1,0.5808022855927268,1
1,0.6594449540854661,1
0,0.4133451232428207,0
1,0.7090065584406062,1
1,0.7225588179962164,1
1,0.7618698476215168,1
1,0.5952842494645276,1
0,0.22530887586272708,0
1,0.6189814514054263,1
0,0.29236352516950087,0
0,0.49747000041707506,0
1,0.6502960277206514,1
1,0.538895354118734,1
1,0.6909115868320721,1
0,0.3562285990369819,0
1,0.6566450199527789,1
1,0.6791462191744843,1
1,0.5270527015330543,0
1,0.6819984876472108,1
0,0.35997114248950174,0
1,0.7170752272178653,1
0,0.328217477730135,0
0,0.35835062767417647,0
1,0.655332875099499,1
0,0.3912352969733944,0
1,0.6677426131293737,1
1,0.6031707674748227,1
1,0.6416182849483698,1
0,0.3731373426124282,0
0,0.22474117650914852,0
0,0.3887542610018213,0
1,0.6497979069640639,1
0,0.3816734561251057,0
1,0.7032460299666109,1
1,0.6794006721985889,1
1,0.6515311660068328,1
1,0.6929047998519907,1
1,0.7063946842090151,1
1,0.6483171913854362,1
1,0.6523669243137165,1
0,0.2156416314675619,0
0,0.48743245606318486,1
1,0.5838644183639823,1
0,0.26844212486004015,0
0,0.2502322274556062,0
1,0.6164639700540631,1
0,0.4203872042884177,0
0,0.2700816104404446,0
0,0.4423913559545854,1
0,0.37277355974695164,0
1,0.69606543383096,1
0,0.45354084624208496,0
0,0.17781832432633546,0
1,0.6807494825388251,1
1,0.6420837534357419,1
1,0.6547367348696812,1
1,0.5182287906391562,0
1,0.7300948948511699,1
0,0.21536320857127625,0
0,0.41218487871630854,0
1,0.7423998515315016,1
1,0.6485698687006696,1
0,0.17203286125879977,0
1,0.6393281704422029,1
0,0.24051010469730244,0
0,0.4763423147783149,0
0,0.16737458423697704,0
1,0.6513361027798941,1
0,0.4613740892661736,0
0,0.3830718748954022,0
0,0.3000300569175247,0
1,0.6250984316649862,1
0,0.4802265100554473,0
1,0.6498397423038524,1
1,0.6620158676053757,1
0,0.4141540761441807,0
1,0.7546420679281545,1
0,0.22498503815826265,0
0,0.32274720325039463,0
0,0.33039163372643243,0
1,0.6090628045375507,1
0,0.3293674964000381,0
1,0.6513182428935878,0
0,0.45623246431551484,1
1,0.7194722929778058,1
1,0.6857669796490556,1
1,0.6434548060581728,1
0,0.20442878791106253,0
0,0.26131947043868264,0
0,0.4638728078573168,0
